1.2.276.0.7230010.3.1.4.3039483695.10292.1526276981.648_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10292.1526276981.648_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8648.1525253013.825_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8648.1525253013.825_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.27968.1525915341.714_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.27968.1525915341.714_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.29156.1525834740.628_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.29156.1525834740.628_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.10524.1526527699.945_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.10524.1526527699.945_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.25860.1525845556.532_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.25860.1525845556.532_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.9928.1526001555.193_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.9928.1526001555.193_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.2076.1526625867.427_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.2076.1526625867.427_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.15920.1520906129.625_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.15920.1520906129.625_label.nii.gz
1.2.276.0.7230010.3.1.4.1306685800.4504.1526866514.582_data.nii.gz,1.2.276.0.7230010.3.1.4.1306685800.4504.1526866514.582_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.8080.1526021967.315_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.8080.1526021967.315_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10572.1525248959.810_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10572.1525248959.810_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.13608.1526722026.198_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.13608.1526722026.198_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.27608.1525829260.188_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.27608.1525829260.188_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.16884.1520919556.582_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.16884.1520919556.582_label.nii.gz
1.2.276.0.7230010.3.1.4.1306685800.9576.1526866725.483_data.nii.gz,1.2.276.0.7230010.3.1.4.1306685800.9576.1526866725.483_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.19196.1520906830.294_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.19196.1520906830.294_label.nii.gz
1.2.276.0.7230010.3.1.4.209996542.4008.1531896336.574_data.nii.gz,1.2.276.0.7230010.3.1.4.209996542.4008.1531896336.574_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.18100.1520922525.946_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.18100.1520922525.946_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.8376.1526536329.343_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.8376.1526536329.343_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.11904.1526537587.516_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.11904.1526537587.516_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.18276.1525742455.87_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.18276.1525742455.87_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.16692.1520499913.762_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.16692.1520499913.762_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8280.1525253397.590_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8280.1525253397.590_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.3696.1525254234.739_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.3696.1525254234.739_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.6692.1525250201.491_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.6692.1525250201.491_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10736.1520493333.706_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10736.1520493333.706_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.27880.1525828992.387_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.27880.1525828992.387_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.14868.1526547478.985_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.14868.1526547478.985_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.13152.1526545537.30_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.13152.1526545537.30_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.16116.1520919931.986_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.16116.1520919931.986_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.20264.1525832179.255_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.20264.1525832179.255_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.31540.1525846261.617_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.31540.1525846261.617_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.816.1525251075.288_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.816.1525251075.288_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.10304.1526710599.921_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.10304.1526710599.921_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.13464.1525761332.853_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.13464.1525761332.853_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.14884.1525829536.17_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.14884.1525829536.17_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.3796.1525239868.203_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.3796.1525239868.203_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.17188.1526631357.764_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.17188.1526631357.764_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.27036.1525855525.820_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.27036.1525855525.820_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.7864.1526539286.691_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.7864.1526539286.691_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.30684.1525847066.429_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.30684.1525847066.429_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.10620.1526527466.342_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.10620.1526527466.342_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10812.1525232290.855_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10812.1525232290.855_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.9152.1525331351.49_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.9152.1525331351.49_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17580.1520996079.851_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17580.1520996079.851_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.4992.1526712493.3_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.4992.1526712493.3_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.18448.1520904919.299_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.18448.1520904919.299_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.5564.1520847369.806_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.5564.1520847369.806_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10556.1525252759.123_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10556.1525252759.123_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.7372.1525231983.81_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.7372.1525231983.81_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.32420.1525864425.775_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.32420.1525864425.775_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10488.1520499003.782_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10488.1520499003.782_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.18984.1520994032.994_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.18984.1520994032.994_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.6556.1520923122.945_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.6556.1520923122.945_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17468.1520996574.882_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17468.1520996574.882_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.9584.1526624322.873_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.9584.1526624322.873_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.13592.1520492405.85_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.13592.1520492405.85_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.14944.1526628607.365_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.14944.1526628607.365_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.11384.1520907709.397_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.11384.1520907709.397_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.19524.1520992725.78_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.19524.1520992725.78_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.29296.1525834410.830_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.29296.1525834410.830_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.5220.1525677075.600_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.5220.1525677075.600_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.20812.1525767591.166_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.20812.1525767591.166_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.4104.1525247539.178_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.4104.1525247539.178_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.32448.1525863939.521_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.32448.1525863939.521_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.9388.1526719519.746_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.9388.1526719519.746_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.9796.1525329549.236_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.9796.1525329549.236_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.16644.1520912713.663_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.16644.1520912713.663_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9944.1520912488.792_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9944.1520912488.792_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.9132.1526709761.555_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.9132.1526709761.555_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.3824.1520494000.984_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.3824.1520494000.984_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8320.1525249170.167_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8320.1525249170.167_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.8268.1525761451.447_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.8268.1525761451.447_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.14364.1525683064.47_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.14364.1525683064.47_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.29076.1525937871.982_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.29076.1525937871.982_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9832.1525253607.893_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9832.1525253607.893_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.4160.1525332040.468_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.4160.1525332040.468_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.28816.1525846380.845_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.28816.1525846380.845_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9580.1520495105.128_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9580.1520495105.128_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.19600.1525760484.623_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.19600.1525760484.623_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.11140.1525247718.208_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.11140.1525247718.208_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.6744.1526282590.223_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.6744.1526282590.223_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.19100.1520844935.985_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.19100.1520844935.985_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.13636.1525681635.851_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.13636.1525681635.851_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9548.1520496943.985_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9548.1520496943.985_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.9360.1526712588.116_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.9360.1526712588.116_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.4644.1526280684.630_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.4644.1526280684.630_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.14472.1526628380.129_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.14472.1526628380.129_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10440.1520919646.685_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10440.1520919646.685_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.13040.1526545682.532_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.13040.1526545682.532_label.nii.gz
1.2.276.0.7230010.3.1.4.209996542.2780.1531893435.286_data.nii.gz,1.2.276.0.7230010.3.1.4.209996542.2780.1531893435.286_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.11076.1520997215.581_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.11076.1520997215.581_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.11136.1520420659.77_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.11136.1520420659.77_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.15900.1525681883.117_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.15900.1525681883.117_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.20392.1525761110.728_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.20392.1525761110.728_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12600.1526524887.631_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12600.1526524887.631_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.14436.1526547034.481_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.14436.1526547034.481_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.3196.1526282766.77_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.3196.1526282766.77_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.11900.1526008876.788_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.11900.1526008876.788_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.5528.1525762589.838_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.5528.1525762589.838_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.7768.1526956773.911_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.7768.1526956773.911_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.20912.1525783178.194_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.20912.1525783178.194_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.3324.1525783027.646_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.3324.1525783027.646_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.7828.1526953455.353_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.7828.1526953455.353_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10200.1520845748.918_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10200.1520845748.918_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.11116.1525242907.870_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.11116.1525242907.870_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.6216.1525232475.426_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.6216.1525232475.426_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.20080.1520996380.184_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.20080.1520996380.184_label.nii.gz
