1.2.276.0.7230010.3.1.4.3039483695.10292.1526276981.648_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10292.1526276981.648_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.7112.1525747305.215_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.7112.1525747305.215_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.9228.1526709573.286_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.9228.1526709573.286_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.5640.1526956962.971_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.5640.1526956962.971_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.13456.1525674317.985_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.13456.1525674317.985_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.31940.1525933729.115_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.31940.1525933729.115_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.9472.1526277432.23_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.9472.1526277432.23_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.7644.1526022177.610_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.7644.1526022177.610_label.nii.gz
1.2.276.0.7230010.3.1.4.209996542.9428.1531731353.71_data.nii.gz,1.2.276.0.7230010.3.1.4.209996542.9428.1531731353.71_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.11296.1526536211.634_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.11296.1526536211.634_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12924.1526528017.477_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12924.1526528017.477_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.15588.1520996997.317_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.15588.1520996997.317_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.11984.1520495843.427_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.11984.1520495843.427_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.15544.1525682258.282_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.15544.1525682258.282_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9324.1520850950.136_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9324.1520850950.136_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.16156.1520495315.609_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.16156.1520495315.609_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.17480.1525745297.205_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.17480.1525745297.205_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.4480.1520848152.188_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.4480.1520848152.188_label.nii.gz
1.2.276.0.7230010.3.1.4.1306685800.11852.1526866305.742_data.nii.gz,1.2.276.0.7230010.3.1.4.1306685800.11852.1526866305.742_label.nii.gz
1.2.276.0.7230010.3.1.4.162772450.36924.1526460791.765_data.nii.gz,1.2.276.0.7230010.3.1.4.162772450.36924.1526460791.765_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.13896.1520908532.581_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.13896.1520908532.581_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.2156.1525332636.958_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.2156.1525332636.958_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.14100.1526629469.653_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.14100.1526629469.653_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8536.1525249968.648_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8536.1525249968.648_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.4268.1526956636.652_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.4268.1526956636.652_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.12072.1526283468.459_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.12072.1526283468.459_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.30032.1525856886.799_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.30032.1525856886.799_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.6624.1526002252.445_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.6624.1526002252.445_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.8712.1526955965.336_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.8712.1526955965.336_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.9532.1526957058.594_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.9532.1526957058.594_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.11980.1526629059.724_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.11980.1526629059.724_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.12568.1520419817.866_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.12568.1520419817.866_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10136.1520990622.118_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10136.1520990622.118_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.13916.1526545799.367_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.13916.1526545799.367_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.1932.1525341529.5_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.1932.1525341529.5_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.30660.1525856701.613_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.30660.1525856701.613_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10360.1520497218.245_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10360.1520497218.245_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9512.1525253891.951_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9512.1525253891.951_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17848.1520850829.841_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17848.1520850829.841_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8432.1525241844.120_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8432.1525241844.120_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.11612.1526719362.276_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.11612.1526719362.276_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.6836.1526279950.409_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.6836.1526279950.409_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.13856.1525768159.346_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.13856.1525768159.346_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.11080.1526283108.723_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.11080.1526283108.723_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.15580.1525681341.109_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.15580.1525681341.109_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12436.1526547650.951_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12436.1526547650.951_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.24284.1525782789.874_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.24284.1525782789.874_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.512.1526709883.562_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.512.1526709883.562_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17432.1520922685.584_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17432.1520922685.584_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.15896.1525745699.132_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.15896.1525745699.132_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.7768.1525344355.206_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.7768.1525344355.206_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.20484.1525829362.871_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.20484.1525829362.871_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12680.1526524733.773_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12680.1526524733.773_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8864.1520848517.490_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8864.1520848517.490_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.19780.1520998462.411_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.19780.1520998462.411_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.10296.1526281798.472_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10296.1526281798.472_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.9508.1525762381.998_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.9508.1525762381.998_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.588.1525248392.998_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.588.1525248392.998_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8076.1525252116.167_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8076.1525252116.167_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.18484.1520823605.521_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.18484.1520823605.521_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.23876.1525831101.365_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.23876.1525831101.365_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.16028.1525679315.163_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.16028.1525679315.163_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.9796.1525340298.923_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.9796.1525340298.923_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.6340.1526280054.578_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.6340.1526280054.578_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.20424.1520991218.907_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.20424.1520991218.907_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.13068.1520493626.104_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.13068.1520493626.104_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.18616.1525768611.993_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.18616.1525768611.993_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10296.1525248661.130_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10296.1525248661.130_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.7116.1525337314.769_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.7116.1525337314.769_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.19008.1525952262.902_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.19008.1525952262.902_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.20328.1520998336.315_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.20328.1520998336.315_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.17824.1525742924.983_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.17824.1525742924.983_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.16184.1525761689.320_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.16184.1525761689.320_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.11984.1526956070.991_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.11984.1526956070.991_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.27860.1525833015.356_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.27860.1525833015.356_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.3204.1526002083.552_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.3204.1526002083.552_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.10552.1526719114.35_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.10552.1526719114.35_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17136.1520921082.304_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17136.1520921082.304_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.30972.1525856206.706_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.30972.1525856206.706_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.6968.1526627632.935_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.6968.1526627632.935_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.18860.1525764413.136_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.18860.1525764413.136_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.10348.1526277600.962_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10348.1526277600.962_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.15368.1526629565.472_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.15368.1526629565.472_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.16368.1526628742.621_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.16368.1526628742.621_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.34928.1525915173.952_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.34928.1525915173.952_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.6128.1526277777.272_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.6128.1526277777.272_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17960.1520920057.506_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17960.1520920057.506_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.30856.1525848573.543_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.30856.1525848573.543_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.10968.1526714039.841_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.10968.1526714039.841_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.14936.1520904490.929_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.14936.1520904490.929_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.1432.1525337907.150_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.1432.1525337907.150_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.5276.1525243178.135_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.5276.1525243178.135_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17816.1520907052.83_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17816.1520907052.83_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12512.1526526915.482_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12512.1526526915.482_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.14268.1520499360.93_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.14268.1520499360.93_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.11908.1526712333.901_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.11908.1526712333.901_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.12236.1526625735.268_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.12236.1526625735.268_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.20632.1525835185.706_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.20632.1525835185.706_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.17600.1525746564.957_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.17600.1525746564.957_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.4860.1520906532.929_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.4860.1520906532.929_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.8532.1526283233.993_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.8532.1526283233.993_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.18780.1525760633.522_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.18780.1525760633.522_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.16104.1520922340.748_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.16104.1520922340.748_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.11356.1526286527.354_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.11356.1526286527.354_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.20276.1520997554.910_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.20276.1520997554.910_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.13136.1526527028.713_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.13136.1526527028.713_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17212.1520845484.804_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17212.1520845484.804_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.11548.1520995561.450_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.11548.1520995561.450_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.11180.1526953587.443_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.11180.1526953587.443_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.28860.1525954019.687_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.28860.1525954019.687_label.nii.gz
