1.2.276.0.7230010.3.1.4.3039483695.10292.1526276981.648_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10292.1526276981.648_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.5592.1520994189.199_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.5592.1520994189.199_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10684.1520923369.533_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10684.1520923369.533_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.2324.1520502851.411_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.2324.1520502851.411_label.nii.gz
1.2.276.0.7230010.3.1.4.162772450.22496.1526460921.399_data.nii.gz,1.2.276.0.7230010.3.1.4.162772450.22496.1526460921.399_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.19264.1520847206.970_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.19264.1520847206.970_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.10564.1526285919.125_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10564.1526285919.125_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.40404.1525952768.842_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.40404.1525952768.842_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.17888.1525762014.822_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.17888.1525762014.822_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.12156.1526718827.584_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.12156.1526718827.584_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.30928.1525953101.682_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.30928.1525953101.682_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.15288.1525679063.852_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.15288.1525679063.852_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10748.1525251297.420_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10748.1525251297.420_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8480.1525246794.453_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8480.1525246794.453_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.8448.1525340623.242_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.8448.1525340623.242_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.14264.1520498575.247_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.14264.1520498575.247_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.8292.1526002745.228_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.8292.1526002745.228_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.9816.1526720059.317_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.9816.1526720059.317_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.8880.1525330523.595_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.8880.1525330523.595_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.3416.1526719270.834_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.3416.1526719270.834_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.36084.1525953258.27_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.36084.1525953258.27_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.13948.1526631523.87_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.13948.1526631523.87_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.24524.1525832329.519_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.24524.1525832329.519_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.13452.1525673448.365_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.13452.1525673448.365_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.8244.1526541271.184_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.8244.1526541271.184_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17684.1520905543.987_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17684.1520905543.987_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.20288.1525952921.569_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.20288.1525952921.569_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.18312.1520904136.888_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.18312.1520904136.888_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.7700.1526952420.918_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.7700.1526952420.918_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.12380.1526295675.16_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.12380.1526295675.16_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.15032.1526021739.857_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.15032.1526021739.857_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.9792.1526953283.200_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.9792.1526953283.200_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.8904.1525250457.320_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.8904.1525250457.320_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.9852.1526279752.731_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.9852.1526279752.731_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.4460.1526287768.983_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.4460.1526287768.983_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.8664.1526629161.26_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.8664.1526629161.26_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.26352.1525828813.82_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.26352.1525828813.82_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.10372.1526625452.373_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.10372.1526625452.373_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.28596.1525847223.233_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.28596.1525847223.233_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.16784.1525764699.658_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.16784.1525764699.658_label.nii.gz
1.2.276.0.7230010.3.1.4.209996542.3120.1531876546.575_data.nii.gz,1.2.276.0.7230010.3.1.4.209996542.3120.1531876546.575_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.12160.1525829759.741_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.12160.1525829759.741_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.17832.1525762973.197_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.17832.1525762973.197_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.14256.1520494433.381_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.14256.1520494433.381_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.5932.1526279364.579_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.5932.1526279364.579_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.5932.1525246121.575_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.5932.1525246121.575_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.10136.1526953829.26_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.10136.1526953829.26_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.4640.1525241043.691_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.4640.1525241043.691_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.10684.1526276673.925_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10684.1526276673.925_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.10428.1526282960.374_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10428.1526282960.374_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.4056.1526541056.562_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.4056.1526541056.562_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.11924.1526957873.102_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.11924.1526957873.102_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9920.1520847904.843_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9920.1520847904.843_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12808.1526546587.492_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12808.1526546587.492_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.29608.1525848809.890_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.29608.1525848809.890_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.17352.1520905131.298_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.17352.1520905131.298_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.22324.1525764952.854_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.22324.1525764952.854_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10436.1525253192.660_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10436.1525253192.660_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.8484.1526288172.201_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.8484.1526288172.201_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.8548.1526277298.408_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.8548.1526277298.408_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.13260.1526524569.735_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.13260.1526524569.735_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.19320.1520848885.907_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.19320.1520848885.907_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.6644.1526021469.801_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.6644.1526021469.801_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.22052.1525769899.37_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.22052.1525769899.37_label.nii.gz
1.2.276.0.7230010.3.1.4.325321552.1068.1526712182.932_data.nii.gz,1.2.276.0.7230010.3.1.4.325321552.1068.1526712182.932_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.6200.1520494646.428_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.6200.1520494646.428_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.14188.1525765745.121_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.14188.1525765745.121_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.16392.1520991472.497_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.16392.1520991472.497_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.11224.1525232846.349_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.11224.1525232846.349_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.12660.1526027643.700_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.12660.1526027643.700_label.nii.gz
1.2.276.0.7230010.3.1.4.209996542.7100.1531896710.521_data.nii.gz,1.2.276.0.7230010.3.1.4.209996542.7100.1531896710.521_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10956.1525244406.73_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10956.1525244406.73_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.10800.1526956463.640_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.10800.1526956463.640_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.20220.1520993884.893_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.20220.1520993884.893_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.15720.1525679665.565_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.15720.1525679665.565_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.10804.1526954116.336_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.10804.1526954116.336_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.25612.1525952546.629_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.25612.1525952546.629_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.4148.1525344811.968_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.4148.1525344811.968_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.17772.1525743170.505_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.17772.1525743170.505_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10656.1525252486.693_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10656.1525252486.693_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.18784.1520998160.70_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.18784.1520998160.70_label.nii.gz
1.2.276.0.7230010.3.1.4.649952970.5180.1526956278.565_data.nii.gz,1.2.276.0.7230010.3.1.4.649952970.5180.1526956278.565_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10096.1520496477.324_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10096.1520496477.324_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.4448.1526632263.31_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.4448.1526632263.31_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.37740.1525951900.372_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.37740.1525951900.372_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.31280.1525848381.747_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.31280.1525848381.747_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.19800.1520999192.391_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.19800.1520999192.391_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.10024.1525250670.512_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.10024.1525250670.512_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.10780.1526282408.234_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10780.1526282408.234_label.nii.gz
1.2.276.0.7230010.3.1.4.3212186034.8088.1525329931.634_data.nii.gz,1.2.276.0.7230010.3.1.4.3212186034.8088.1525329931.634_label.nii.gz
1.2.276.0.7230010.3.1.4.1306685800.8676.1526866893.409_data.nii.gz,1.2.276.0.7230010.3.1.4.1306685800.8676.1526866893.409_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.18008.1520903829.58_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.18008.1520903829.58_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.14800.1526023031.666_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.14800.1526023031.666_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12548.1526525025.471_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12548.1526525025.471_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.12508.1525685437.679_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.12508.1525685437.679_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9412.1525249459.673_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9412.1525249459.673_label.nii.gz
1.2.276.0.7230010.3.1.4.3068885867.11000.1526003568.572_data.nii.gz,1.2.276.0.7230010.3.1.4.3068885867.11000.1526003568.572_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12332.1526549799.629_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12332.1526549799.629_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.8336.1526282251.363_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.8336.1526282251.363_label.nii.gz
1.2.276.0.7230010.3.1.4.3295978919.15120.1526628504.122_data.nii.gz,1.2.276.0.7230010.3.1.4.3295978919.15120.1526628504.122_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.12580.1526527223.120_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.12580.1526527223.120_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.10556.1526524413.878_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.10556.1526524413.878_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.17596.1525766338.801_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.17596.1525766338.801_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.10412.1526282037.797_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10412.1526282037.797_label.nii.gz
1.2.276.0.7230010.3.1.4.3039483695.10112.1526277952.970_data.nii.gz,1.2.276.0.7230010.3.1.4.3039483695.10112.1526277952.970_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.10480.1526538368.959_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.10480.1526538368.959_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.18288.1520846941.285_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.18288.1520846941.285_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.31616.1525847661.453_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.31616.1525847661.453_label.nii.gz
1.2.276.0.7230010.3.1.4.3499319931.28176.1525863694.790_data.nii.gz,1.2.276.0.7230010.3.1.4.3499319931.28176.1525863694.790_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.9644.1525231356.605_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.9644.1525231356.605_label.nii.gz
1.2.276.0.7230010.3.1.4.1528798526.13800.1526549234.868_data.nii.gz,1.2.276.0.7230010.3.1.4.1528798526.13800.1526549234.868_label.nii.gz
1.2.276.0.7230010.3.1.4.1878897112.6900.1520417387.744_data.nii.gz,1.2.276.0.7230010.3.1.4.1878897112.6900.1520417387.744_label.nii.gz
